time,open,high,low,close,tick_volume,spread,real_volume
2026-07-24 00:40:00,1.13764,1.1379,1.13763,1.1378,71,0,0
2026-07-24 00:45:00,1.1378,1.13798,1.1378,1.13785,64,0,0
2026-07-24 00:50:00,1.13785,1.13787,1.13782,1.1378300000000001,34,0,0
2026-07-24 00:55:00,1.1378300000000001,1.13802,1.13746,1.13761,141,0,0
2026-07-24 01:00:00,1.13761,1.1379,1.13761,1.13781,221,0,0
2026-07-24 01:05:00,1.13782,1.13792,1.13779,1.1378300000000001,167,0,0
2026-07-24 01:10:00,1.13782,1.1378300000000001,1.13777,1.1378,703,0,0
2026-07-24 01:15:00,1.13779,1.1378300000000001,1.13778,1.13779,196,0,0
2026-07-24 01:20:00,1.13779,1.13796,1.13779,1.13795,327,0,0
2026-07-24 01:25:00,1.13795,1.13795,1.13776,1.13779,278,0,0
2026-07-24 01:30:00,1.13779,1.13781,1.1377,1.13779,407,0,0
2026-07-24 01:35:00,1.13779,1.13785,1.13777,1.1378,324,0,0
2026-07-24 01:40:00,1.13781,1.13788,1.13777,1.13784,293,0,0
2026-07-24 01:45:00,1.13784,1.13791,1.1378300000000001,1.13788,182,0,0
2026-07-24 01:50:00,1.13788,1.13799,1.13787,1.13794,215,0,0
2026-07-24 01:55:00,1.13794,1.13801,1.1379299999999999,1.13794,212,0,0
2026-07-24 02:00:00,1.13794,1.138,1.13788,1.13788,256,0,0
2026-07-24 02:05:00,1.13788,1.13792,1.13788,1.13789,248,0,0
2026-07-24 02:10:00,1.13789,1.13794,1.13787,1.13788,147,0,0
2026-07-24 02:15:00,1.13788,1.13792,1.13787,1.13791,151,0,0
2026-07-24 02:20:00,1.13791,1.13794,1.13788,1.1379,133,0,0
2026-07-24 02:25:00,1.1379,1.1379299999999999,1.13789,1.1379,131,0,0
2026-07-24 02:30:00,1.1379,1.138,1.13788,1.13794,173,0,0
2026-07-24 02:35:00,1.13794,1.13794,1.13786,1.13788,275,0,0
2026-07-24 02:40:00,1.13788,1.1379,1.13763,1.13773,564,0,0
2026-07-24 02:45:00,1.13773,1.13791,1.13771,1.13776,612,0,0
2026-07-24 02:50:00,1.13777,1.1378,1.13756,1.1375899999999999,602,0,0
2026-07-24 02:55:00,1.1375899999999999,1.13774,1.13758,1.13766,630,0,0
2026-07-24 03:00:00,1.13766,1.13789,1.13751,1.13769,1457,0,0
2026-07-24 03:05:00,1.13769,1.13805,1.13758,1.13797,987,0,0
2026-07-24 03:10:00,1.13798,1.13805,1.13785,1.13789,922,0,0
2026-07-24 03:15:00,1.13789,1.13795,1.13782,1.1379,791,0,0
2026-07-24 03:20:00,1.1379,1.13804,1.1378300000000001,1.13798,702,0,0
2026-07-24 03:25:00,1.13798,1.13801,1.13787,1.13797,609,0,0
2026-07-24 03:30:00,1.13797,1.13798,1.1378300000000001,1.13787,668,0,0
2026-07-24 03:35:00,1.13787,1.1379299999999999,1.1378,1.13782,374,0,0
2026-07-24 03:40:00,1.13782,1.1378300000000001,1.1377,1.13775,696,0,0
2026-07-24 03:45:00,1.13775,1.1378300000000001,1.13765,1.13778,612,0,0
2026-07-24 03:50:00,1.13779,1.13791,1.13773,1.1378300000000001,817,0,0
2026-07-24 03:55:00,1.1378300000000001,1.13842,1.1378,1.13842,1014,0,0
2026-07-24 04:00:00,1.13842,1.13864,1.13834,1.13845,1159,0,0
2026-07-24 04:05:00,1.13845,1.13845,1.13824,1.13833,725,0,0
2026-07-24 04:10:00,1.13833,1.13846,1.13829,1.13841,684,0,0
2026-07-24 04:15:00,1.13841,1.13856,1.13831,1.1385399999999999,574,0,0
2026-07-24 04:20:00,1.1385399999999999,1.13861,1.13845,1.13857,580,0,0
2026-07-24 04:25:00,1.13857,1.13857,1.13819,1.1381999999999999,778,0,0
2026-07-24 04:30:00,1.13819,1.13848,1.13817,1.1384400000000001,853,0,0
2026-07-24 04:35:00,1.13843,1.13861,1.1384,1.13848,687,0,0
2026-07-24 04:40:00,1.13848,1.13865,1.13846,1.13862,767,0,0
2026-07-24 04:45:00,1.13861,1.13873,1.13857,1.13871,582,0,0
2026-07-24 04:50:00,1.13871,1.13872,1.13853,1.13864,652,0,0
2026-07-24 04:55:00,1.13865,1.13867,1.13834,1.13841,782,0,0
2026-07-24 05:00:00,1.13841,1.1385,1.13832,1.13843,751,0,0
2026-07-24 05:05:00,1.13843,1.13845,1.13829,1.13834,540,0,0
2026-07-24 05:10:00,1.13834,1.1385,1.13831,1.13849,592,0,0
2026-07-24 05:15:00,1.13849,1.13852,1.13834,1.13842,378,0,0
2026-07-24 05:20:00,1.13842,1.13858,1.13838,1.13842,484,0,0
2026-07-24 05:25:00,1.13841,1.13851,1.13837,1.13846,415,0,0
2026-07-24 05:30:00,1.13845,1.13877,1.13842,1.13867,547,0,0
2026-07-24 05:35:00,1.13867,1.13867,1.13849,1.1385,358,0,0
2026-07-24 05:40:00,1.1385,1.13857,1.1384400000000001,1.13847,396,0,0
2026-07-24 05:45:00,1.13847,1.13853,1.13819,1.13821,611,0,0
2026-07-24 05:50:00,1.13821,1.13836,1.13817,1.13821,776,0,0
2026-07-24 05:55:00,1.13821,1.1383,1.13808,1.13808,668,0,0
2026-07-24 06:00:00,1.13808,1.13816,1.13801,1.13803,665,0,0
2026-07-24 06:05:00,1.13803,1.1381000000000001,1.13792,1.13795,575,0,0
2026-07-24 06:10:00,1.13795,1.13796,1.13777,1.13785,635,0,0
2026-07-24 06:15:00,1.13785,1.13796,1.13782,1.13784,566,0,0
2026-07-24 06:20:00,1.13784,1.13792,1.13778,1.1378,447,0,0
2026-07-24 06:25:00,1.1378,1.13796,1.13778,1.13791,640,0,0
2026-07-24 06:30:00,1.13791,1.13817,1.13788,1.13816,573,0,0
2026-07-24 06:35:00,1.13816,1.13825,1.13809,1.13812,458,0,0
2026-07-24 06:40:00,1.13813,1.13826,1.13812,1.13822,412,0,0
2026-07-24 06:45:00,1.13822,1.13823,1.13808,1.13812,431,0,0
2026-07-24 06:50:00,1.13812,1.13826,1.13809,1.13819,393,0,0
2026-07-24 06:55:00,1.13819,1.13826,1.13806,1.13825,506,0,0
2026-07-24 07:00:00,1.13825,1.13836,1.1381999999999999,1.1383,512,0,0
2026-07-24 07:05:00,1.1383,1.13836,1.13821,1.13833,599,0,0
2026-07-24 07:10:00,1.13833,1.13837,1.13822,1.13835,549,0,0
2026-07-24 07:15:00,1.13835,1.13841,1.13825,1.13829,333,0,0
2026-07-24 07:20:00,1.13829,1.13832,1.13812,1.13814,521,0,0
2026-07-24 07:25:00,1.13814,1.13815,1.13807,1.13807,768,0,0
2026-07-24 07:30:00,1.13808,1.13816,1.138,1.13806,533,0,0
2026-07-24 07:35:00,1.13806,1.13809,1.13798,1.13805,506,0,0
2026-07-24 07:40:00,1.13806,1.13806,1.13778,1.13778,573,0,0
2026-07-24 07:45:00,1.13778,1.13786,1.13769,1.13772,466,0,0
2026-07-24 07:50:00,1.13772,1.13781,1.13767,1.13772,582,0,0
2026-07-24 07:55:00,1.13773,1.13795,1.13772,1.13792,587,0,0
2026-07-24 08:00:00,1.13791,1.138,1.1378300000000001,1.13797,570,0,0
2026-07-24 08:05:00,1.13797,1.13809,1.13794,1.13805,456,0,0
2026-07-24 08:10:00,1.13804,1.13814,1.13797,1.13803,601,0,0
2026-07-24 08:15:00,1.13803,1.13816,1.13802,1.13812,429,0,0
2026-07-24 08:20:00,1.13812,1.13825,1.13811,1.13816,441,0,0
2026-07-24 08:25:00,1.13816,1.13825,1.13815,1.13818,436,0,0
2026-07-24 08:30:00,1.13818,1.13835,1.13812,1.13823,568,0,0
2026-07-24 08:35:00,1.13823,1.13826,1.13812,1.13818,474,0,0
2026-07-24 08:40:00,1.13818,1.13825,1.13804,1.1381000000000001,456,0,0
2026-07-24 08:45:00,1.1381000000000001,1.13815,1.13801,1.1381000000000001,495,0,0
2026-07-24 08:50:00,1.1381000000000001,1.1381000000000001,1.13779,1.13784,495,0,0
2026-07-24 08:55:00,1.13784,1.13792,1.13764,1.13778,620,0,0
2026-07-24 09:00:00,1.13778,1.13796,1.13773,1.13779,601,0,0
2026-07-24 09:05:00,1.13779,1.13795,1.13776,1.13789,1033,0,0
2026-07-24 09:10:00,1.13789,1.138,1.13776,1.138,827,0,0
2026-07-24 09:15:00,1.138,1.13837,1.13798,1.13834,729,0,0
2026-07-24 09:20:00,1.13834,1.13856,1.13832,1.13853,681,0,0
2026-07-24 09:25:00,1.13853,1.13866,1.13846,1.13856,789,0,0
2026-07-24 09:30:00,1.13856,1.13866,1.13836,1.13864,864,0,0
2026-07-24 09:35:00,1.13864,1.13866,1.13851,1.13857,968,0,0
2026-07-24 09:40:00,1.13858,1.13861,1.13834,1.13838,930,0,0
2026-07-24 09:45:00,1.13838,1.13857,1.13837,1.13845,794,0,0
2026-07-24 09:50:00,1.13845,1.13857,1.13832,1.13835,1013,0,0
2026-07-24 09:55:00,1.13835,1.13871,1.13831,1.13869,1209,0,0
2026-07-24 10:00:00,1.13869,1.13894,1.13864,1.13885,1438,0,0
2026-07-24 10:05:00,1.13885,1.13938,1.13882,1.13936,1020,0,0
2026-07-24 10:10:00,1.13936,1.1396,1.1393,1.13938,872,0,0
2026-07-24 10:15:00,1.13936,1.13958,1.13902,1.13924,1088,0,0
2026-07-24 10:20:00,1.13923,1.1396600000000001,1.13923,1.13964,945,0,0
2026-07-24 10:25:00,1.13964,1.13997,1.13963,1.13973,937,0,0
2026-07-24 10:30:00,1.13973,1.14011,1.1396,1.13971,1212,0,0
2026-07-24 10:35:00,1.13971,1.1397599999999999,1.13911,1.13917,935,0,0
2026-07-24 10:40:00,1.13917,1.13936,1.13897,1.13927,779,0,0
2026-07-24 10:45:00,1.13928,1.13929,1.13903,1.13914,764,0,0
2026-07-24 10:50:00,1.13914,1.13922,1.13899,1.13918,747,0,0
2026-07-24 10:55:00,1.13918,1.13928,1.13893,1.13899,753,0,0
2026-07-24 11:00:00,1.13899,1.13906,1.13871,1.13872,759,0,0
2026-07-24 11:05:00,1.13872,1.13879,1.13859,1.13877,917,0,0
2026-07-24 11:10:00,1.13877,1.13892,1.13872,1.13882,767,0,0
2026-07-24 11:15:00,1.13882,1.13885,1.13847,1.1386,766,0,0
2026-07-24 11:20:00,1.1386,1.13867,1.13836,1.1385,772,0,0
2026-07-24 11:25:00,1.1385,1.13882,1.13843,1.13876,936,0,0
2026-07-24 11:30:00,1.13876,1.13879,1.13856,1.13858,1051,0,0
2026-07-24 11:35:00,1.13857,1.13874,1.13847,1.13867,943,0,0
2026-07-24 11:40:00,1.13867,1.13876,1.13852,1.13858,969,0,0
2026-07-24 11:45:00,1.13858,1.13863,1.13815,1.13815,984,0,0
2026-07-24 11:50:00,1.13815,1.13841,1.13813,1.13836,1172,0,0
2026-07-24 11:55:00,1.13836,1.13839,1.13817,1.13835,1035,0,0
2026-07-24 12:00:00,1.13835,1.1385,1.13824,1.13828,1021,0,0
2026-07-24 12:05:00,1.13828,1.13867,1.13826,1.13867,561,0,0
2026-07-24 12:10:00,1.13867,1.13867,1.1384400000000001,1.13852,698,0,0
2026-07-24 12:15:00,1.13851,1.13871,1.13836,1.13869,839,0,0
2026-07-24 12:20:00,1.13869,1.1387,1.13833,1.13845,887,0,0
2026-07-24 12:25:00,1.13845,1.13878,1.1384400000000001,1.1387,868,0,0
2026-07-24 12:30:00,1.1387,1.13875,1.13857,1.13862,803,0,0
2026-07-24 12:35:00,1.13862,1.13869,1.13845,1.13849,767,0,0
2026-07-24 12:40:00,1.1385,1.1387,1.13835,1.13861,770,0,0
2026-07-24 12:45:00,1.13861,1.13872,1.13853,1.13858,707,0,0
2026-07-24 12:50:00,1.13858,1.13875,1.1385399999999999,1.13869,949,0,0
2026-07-24 12:55:00,1.1387,1.13893,1.13865,1.13891,823,0,0
2026-07-24 13:00:00,1.13891,1.13908,1.13873,1.13901,718,0,0
2026-07-24 13:05:00,1.13901,1.13902,1.13877,1.13892,652,0,0
2026-07-24 13:10:00,1.13892,1.13899,1.13876,1.1388,531,0,0
2026-07-24 13:15:00,1.1388,1.13899,1.13875,1.13895,585,0,0
2026-07-24 13:20:00,1.13894,1.13917,1.13887,1.13916,612,0,0
2026-07-24 13:25:00,1.1391499999999999,1.13931,1.13899,1.139,1039,0,0
2026-07-24 13:30:00,1.139,1.13919,1.13896,1.13909,612,0,0
2026-07-24 13:35:00,1.13909,1.13916,1.13895,1.13896,560,0,0
2026-07-24 13:40:00,1.13896,1.13896,1.13869,1.13871,527,0,0
2026-07-24 13:45:00,1.13871,1.1388099999999999,1.13861,1.13866,537,0,0
2026-07-24 13:50:00,1.13866,1.13868,1.13822,1.13824,712,0,0
2026-07-24 13:55:00,1.13825,1.1384400000000001,1.13809,1.1383,1025,0,0
2026-07-24 14:00:00,1.1383,1.13851,1.13815,1.13846,1210,0,0
2026-07-24 14:05:00,1.13846,1.13857,1.13835,1.13853,821,0,0
2026-07-24 14:10:00,1.13853,1.13883,1.13852,1.1388099999999999,724,0,0
2026-07-24 14:15:00,1.1388099999999999,1.13883,1.13856,1.13858,722,0,0
2026-07-24 14:20:00,1.13858,1.13864,1.13845,1.13845,596,0,0
2026-07-24 14:25:00,1.13846,1.1385399999999999,1.13821,1.13823,803,0,0
2026-07-24 14:30:00,1.13822,1.13829,1.13812,1.1381999999999999,694,0,0
2026-07-24 14:35:00,1.1381999999999999,1.13822,1.13795,1.13796,638,0,0
2026-07-24 14:40:00,1.13796,1.138,1.13782,1.13798,724,0,0
2026-07-24 14:45:00,1.13798,1.13812,1.1379,1.13799,903,0,0
2026-07-24 14:50:00,1.13799,1.13802,1.13756,1.13765,834,0,0
2026-07-24 14:55:00,1.13765,1.13765,1.13712,1.13747,1886,0,0
2026-07-24 15:00:00,1.13746,1.13768,1.13718,1.1373199999999999,1448,0,0
2026-07-24 15:05:00,1.1373199999999999,1.13778,1.13723,1.13772,988,0,0
2026-07-24 15:10:00,1.13772,1.13784,1.13758,1.13776,824,0,0
2026-07-24 15:15:00,1.13776,1.1378,1.13758,1.13768,712,0,0
2026-07-24 15:20:00,1.13768,1.13768,1.13747,1.13756,862,0,0
2026-07-24 15:25:00,1.13756,1.13758,1.13725,1.13743,733,0,0
2026-07-24 15:30:00,1.13743,1.13762,1.13702,1.13703,880,0,0
2026-07-24 15:35:00,1.13702,1.13729,1.13702,1.1372,899,0,0
2026-07-24 15:40:00,1.1372,1.13721,1.13674,1.13682,943,0,0
2026-07-24 15:45:00,1.13682,1.13717,1.13676,1.1368800000000001,1033,0,0
2026-07-24 15:50:00,1.1368800000000001,1.13705,1.13677,1.13697,735,0,0
2026-07-24 15:55:00,1.13697,1.13707,1.13674,1.13703,817,0,0
2026-07-24 16:00:00,1.13682,1.137,1.13679,1.13681,462,0,0
2026-07-24 16:05:00,1.13681,1.13686,1.13662,1.13668,967,0,0
2026-07-24 16:10:00,1.13668,1.13726,1.13648,1.13703,1258,0,0
2026-07-24 16:15:00,1.13703,1.13727,1.13692,1.13723,1171,0,0
2026-07-24 16:20:00,1.1372,1.13741,1.13702,1.13715,1371,0,0
2026-07-24 16:25:00,1.13715,1.13721,1.13692,1.13706,1341,0,0
2026-07-24 16:30:00,1.13706,1.13711,1.13676,1.13687,1442,0,0
2026-07-24 16:35:00,1.13687,1.13727,1.13681,1.13727,1650,0,0
2026-07-24 16:40:00,1.13727,1.13736,1.13716,1.13717,1259,0,0
2026-07-24 16:45:00,1.13718,1.1372,1.13696,1.13702,1156,0,0
2026-07-24 16:50:00,1.13702,1.13733,1.13687,1.13733,1562,0,0
2026-07-24 16:55:00,1.13733,1.13768,1.13718,1.13766,1283,0,0
2026-07-24 17:00:00,1.13766,1.13795,1.1376,1.1376,1240,0,0
2026-07-24 17:05:00,1.1376,1.13767,1.13704,1.13736,1275,0,0
2026-07-24 17:10:00,1.13736,1.13751,1.13712,1.1372,1531,0,0
2026-07-24 17:15:00,1.1372,1.1374900000000001,1.1372,1.1373,1210,0,0
2026-07-24 17:20:00,1.1373,1.13765,1.13726,1.13753,1586,0,0
2026-07-24 17:25:00,1.13753,1.13785,1.13752,1.13754,1377,0,0
2026-07-24 17:30:00,1.13754,1.1379,1.13747,1.13787,1065,0,0
2026-07-24 17:35:00,1.13788,1.13792,1.13763,1.13766,975,0,0
2026-07-24 17:40:00,1.13765,1.13776,1.13757,1.13762,885,0,0
2026-07-24 17:45:00,1.13762,1.13789,1.13758,1.13785,1140,0,0
2026-07-24 17:50:00,1.13785,1.1379,1.1374900000000001,1.1377,1468,0,0
2026-07-24 17:55:00,1.1377,1.13809,1.13768,1.13781,1834,0,0
2026-07-24 18:00:00,1.13781,1.13804,1.1377,1.13792,1589,0,0
2026-07-24 18:05:00,1.13792,1.13836,1.13787,1.13829,1027,0,0
2026-07-24 18:10:00,1.13829,1.13893,1.13828,1.13872,2192,0,0
2026-07-24 18:15:00,1.13872,1.13908,1.13852,1.1386,2107,0,0
2026-07-24 18:20:00,1.13858,1.13875,1.13851,1.13855,1204,0,0
2026-07-24 18:25:00,1.13855,1.1387,1.13843,1.13847,1428,0,0
2026-07-24 18:30:00,1.13847,1.13873,1.13837,1.13853,1248,0,0
2026-07-24 18:35:00,1.13852,1.13893,1.13845,1.13891,1114,0,0
2026-07-24 18:40:00,1.13891,1.13895,1.13839,1.13846,1244,0,0
2026-07-24 18:45:00,1.13846,1.13865,1.13843,1.1385399999999999,865,0,0
2026-07-24 18:50:00,1.1385399999999999,1.13867,1.13843,1.13847,875,0,0
2026-07-24 18:55:00,1.13847,1.13856,1.13825,1.13848,816,0,0
2026-07-24 19:00:00,1.13848,1.13848,1.13816,1.13827,715,0,0
2026-07-24 19:05:00,1.13827,1.13855,1.13817,1.1384400000000001,675,0,0
2026-07-24 19:10:00,1.1384400000000001,1.1386,1.13838,1.13852,710,0,0
2026-07-24 19:15:00,1.13852,1.13866,1.13847,1.13853,707,0,0
2026-07-24 19:20:00,1.13853,1.13856,1.13827,1.13834,509,0,0
2026-07-24 19:25:00,1.13834,1.13836,1.13818,1.13834,607,0,0
2026-07-24 19:30:00,1.13834,1.1384,1.13813,1.13834,1035,0,0
2026-07-24 19:35:00,1.13835,1.13839,1.13802,1.13806,748,0,0
2026-07-24 19:40:00,1.13806,1.13813,1.13794,1.13806,785,0,0
2026-07-24 19:45:00,1.13805,1.13807,1.13785,1.1379299999999999,1173,0,0
2026-07-24 19:50:00,1.1379299999999999,1.13796,1.13784,1.1379299999999999,696,0,0
2026-07-24 19:55:00,1.1379299999999999,1.13807,1.13777,1.13778,633,0,0
2026-07-24 20:00:00,1.13778,1.1378,1.13763,1.13765,723,0,0
2026-07-24 20:05:00,1.13765,1.13767,1.13703,1.13723,1186,0,0
2026-07-24 20:10:00,1.13723,1.13725,1.13703,1.13713,965,0,0
2026-07-24 20:15:00,1.13714,1.13726,1.1369799999999999,1.1369799999999999,739,0,0
2026-07-24 20:20:00,1.13699,1.13705,1.13686,1.13699,620,0,0
2026-07-24 20:25:00,1.13699,1.1372,1.13697,1.1372,648,0,0
2026-07-24 20:30:00,1.1372,1.13727,1.13709,1.13713,672,0,0
2026-07-24 20:35:00,1.13713,1.13715,1.13692,1.13696,617,0,0
2026-07-24 20:40:00,1.13696,1.137,1.13683,1.13692,560,0,0
2026-07-24 20:45:00,1.13692,1.13696,1.13682,1.13685,550,0,0
2026-07-24 20:50:00,1.13684,1.13689,1.13675,1.13687,354,0,0
2026-07-24 20:55:00,1.13687,1.13704,1.13687,1.13695,435,0,0
2026-07-24 21:00:00,1.13696,1.137,1.13678,1.1368800000000001,516,0,0
2026-07-24 21:05:00,1.1368800000000001,1.13704,1.13685,1.13704,512,0,0
2026-07-24 21:10:00,1.13704,1.13707,1.13695,1.13697,590,0,0
2026-07-24 21:15:00,1.13697,1.13713,1.13696,1.13697,528,0,0
2026-07-24 21:20:00,1.1369799999999999,1.137,1.13677,1.13693,821,0,0
2026-07-24 21:25:00,1.13693,1.13699,1.13687,1.13691,599,0,0
2026-07-24 21:30:00,1.13691,1.137,1.13676,1.13677,671,0,0
2026-07-24 21:35:00,1.13677,1.13693,1.13673,1.13686,744,0,0
2026-07-24 21:40:00,1.13686,1.13692,1.13677,1.1368800000000001,506,0,0
2026-07-24 21:45:00,1.1368800000000001,1.13708,1.13687,1.13697,520,0,0
2026-07-24 21:50:00,1.13697,1.137,1.13692,1.13693,585,0,0
2026-07-24 21:55:00,1.13693,1.13704,1.13692,1.13699,482,0,0
2026-07-24 22:00:00,1.1369799999999999,1.13713,1.13697,1.13703,842,0,0
2026-07-24 22:05:00,1.13703,1.13709,1.13697,1.13704,666,0,0
2026-07-24 22:10:00,1.13705,1.13714,1.13701,1.13703,617,0,0
2026-07-24 22:15:00,1.13704,1.13707,1.13697,1.13704,796,0,0
2026-07-24 22:20:00,1.13704,1.13707,1.13687,1.1369,590,0,0
2026-07-24 22:25:00,1.1369,1.13692,1.1368,1.13685,604,0,0
2026-07-24 22:30:00,1.13686,1.13702,1.13681,1.1369,789,0,0
2026-07-24 22:35:00,1.1369,1.13723,1.13689,1.13716,977,0,0
2026-07-24 22:40:00,1.13716,1.13723,1.1371,1.13714,523,0,0
2026-07-24 22:45:00,1.13714,1.13718,1.13702,1.1371,644,0,0
2026-07-24 22:50:00,1.1371,1.13714,1.13702,1.13707,419,0,0
2026-07-24 22:55:00,1.13707,1.13711,1.13699,1.13701,633,0,0
2026-07-24 23:00:00,1.13701,1.13707,1.1369799999999999,1.13705,616,0,0
2026-07-24 23:05:00,1.13705,1.13706,1.13696,1.1369799999999999,299,0,0
2026-07-24 23:10:00,1.1369799999999999,1.137,1.13696,1.1369799999999999,105,0,0
2026-07-24 23:15:00,1.13699,1.13699,1.13687,1.1368800000000001,125,0,0
2026-07-24 23:20:00,1.1368800000000001,1.13692,1.13685,1.1369,201,0,0
2026-07-24 23:25:00,1.1369,1.13693,1.1368,1.13683,280,0,0
2026-07-24 23:30:00,1.13683,1.13687,1.13674,1.13675,159,0,0
2026-07-24 23:35:00,1.13675,1.13681,1.13674,1.13675,244,0,0
2026-07-24 23:40:00,1.13675,1.13694,1.13673,1.13686,280,0,0
2026-07-24 23:45:00,1.13685,1.13708,1.13683,1.13702,418,0,0
2026-07-24 23:50:00,1.13702,1.13714,1.13697,1.137,1189,0,0
2026-07-24 23:55:00,1.13701,1.13735,1.13669,1.13705,509,0,0
2026-07-27 00:00:00,1.13885,1.13957,1.13885,1.13944,70,11,0
2026-07-27 00:05:00,1.13944,1.13949,1.13906,1.13912,103,0,0
2026-07-27 00:10:00,1.13912,1.13925,1.13901,1.13921,174,0,0
2026-07-27 00:15:00,1.13921,1.13955,1.13913,1.1393,142,0,0
2026-07-27 00:20:00,1.1393,1.1394199999999999,1.13909,1.13938,158,0,0
2026-07-27 00:25:00,1.13938,1.13943,1.13913,1.13916,55,0,0
2026-07-27 00:30:00,1.13916,1.13919,1.13901,1.1391499999999999,59,0,0
2026-07-27 00:35:00,1.1391499999999999,1.13935,1.13907,1.13921,57,0,0
2026-07-27 00:40:00,1.13921,1.13938,1.13921,1.13929,52,0,0
2026-07-27 00:45:00,1.13929,1.13964,1.13927,1.13953,82,0,0
2026-07-27 00:50:00,1.13953,1.13953,1.13908,1.13935,153,0,0
2026-07-27 00:55:00,1.13935,1.13936,1.13893,1.13898,120,0,0
2026-07-27 01:00:00,1.13898,1.1400000000000001,1.13893,1.13981,1077,0,0
2026-07-27 01:05:00,1.13981,1.1400000000000001,1.13956,1.13957,593,0,0
2026-07-27 01:10:00,1.13957,1.13968,1.1392,1.13933,1031,0,0
2026-07-27 01:15:00,1.13934,1.1394,1.13918,1.13933,739,0,0
2026-07-27 01:20:00,1.13933,1.13945,1.13912,1.13916,538,0,0
2026-07-27 01:25:00,1.13916,1.13923,1.1390500000000001,1.13917,600,0,0
2026-07-27 01:30:00,1.13917,1.1392,1.1390500000000001,1.13911,637,0,0
2026-07-27 01:35:00,1.13913,1.13919,1.13906,1.13911,489,0,0
2026-07-27 01:40:00,1.13911,1.13923,1.1390500000000001,1.13918,382,0,0
2026-07-27 01:45:00,1.13918,1.1392,1.13899,1.1390500000000001,470,0,0
2026-07-27 01:50:00,1.1390500000000001,1.13916,1.13903,1.1390500000000001,339,0,0
2026-07-27 01:55:00,1.1390500000000001,1.1390500000000001,1.1388,1.13893,399,0,0
2026-07-27 02:00:00,1.13894,1.1390500000000001,1.1389,1.13896,446,0,0
2026-07-27 02:05:00,1.13897,1.13913,1.13897,1.13907,348,0,0
2026-07-27 02:10:00,1.13907,1.13908,1.13889,1.13892,166,0,0
2026-07-27 02:15:00,1.13892,1.13901,1.13888,1.13891,288,0,0
2026-07-27 02:20:00,1.13891,1.13899,1.13885,1.13886,310,0,0
2026-07-27 02:25:00,1.13886,1.13896,1.13884,1.13893,306,0,0
2026-07-27 02:30:00,1.13893,1.13909,1.13891,1.13908,281,0,0
2026-07-27 02:35:00,1.13908,1.13919,1.13906,1.13912,194,0,0
2026-07-27 02:40:00,1.13912,1.13932,1.13911,1.13926,314,0,0
2026-07-27 02:45:00,1.13925,1.13933,1.13917,1.13926,599,0,0
2026-07-27 02:50:00,1.13926,1.13928,1.13914,1.13917,540,0,0
2026-07-27 02:55:00,1.13916,1.13954,1.13916,1.13946,562,0,0
2026-07-27 03:00:00,1.13946,1.13985,1.13946,1.13975,1515,0,0
2026-07-27 03:05:00,1.13975,1.13988,1.13964,1.13983,993,0,0
2026-07-27 03:10:00,1.13983,1.14039,1.1398,1.14036,1099,0,0
2026-07-27 03:15:00,1.14036,1.14045,1.14011,1.1404,1128,0,0
2026-07-27 03:20:00,1.14039,1.14079,1.14028,1.14072,1162,0,0
2026-07-27 03:25:00,1.14072,1.1412499999999999,1.14069,1.14109,1100,0,0
2026-07-27 03:30:00,1.14109,1.14131,1.1409799999999999,1.14114,1375,0,0
2026-07-27 03:35:00,1.14114,1.14115,1.14047,1.14054,910,0,0
2026-07-27 03:40:00,1.14054,1.14065,1.14042,1.14045,873,0,0
2026-07-27 03:45:00,1.14044,1.14055,1.14036,1.14042,882,0,0
2026-07-27 03:50:00,1.14042,1.14043,1.14005,1.14005,959,0,0
2026-07-27 03:55:00,1.14005,1.14024,1.14005,1.14017,729,0,0
2026-07-27 04:00:00,1.14017,1.1406100000000001,1.14016,1.14036,967,0,0
2026-07-27 04:05:00,1.14036,1.14074,1.14036,1.1406,942,0,0
2026-07-27 04:10:00,1.1406,1.14072,1.14052,1.14052,710,0,0
2026-07-27 04:15:00,1.14052,1.14069,1.14051,1.1406399999999999,709,0,0
2026-07-27 04:20:00,1.14063,1.14077,1.14048,1.14055,724,0,0
2026-07-27 04:25:00,1.14055,1.14063,1.14048,1.14062,777,0,0
2026-07-27 04:30:00,1.14062,1.14089,1.14062,1.14067,804,0,0
2026-07-27 04:35:00,1.14067,1.14067,1.14034,1.14046,621,0,0
2026-07-27 04:40:00,1.14045,1.14079,1.14044,1.14077,708,0,0
2026-07-27 04:45:00,1.14077,1.14102,1.14076,1.141,834,0,0
2026-07-27 04:50:00,1.141,1.14104,1.14077,1.14087,828,0,0
2026-07-27 04:55:00,1.14087,1.14145,1.14085,1.14143,767,0,0
2026-07-27 05:00:00,1.14143,1.14145,1.14117,1.1412,1178,0,0
2026-07-27 05:05:00,1.1412,1.14133,1.14109,1.14113,869,0,0
2026-07-27 05:10:00,1.14113,1.1412,1.14097,1.14102,779,0,0
2026-07-27 05:15:00,1.14103,1.14108,1.14075,1.14083,577,0,0
2026-07-27 05:20:00,1.14083,1.14094,1.14078,1.14093,344,0,0
2026-07-27 05:25:00,1.14093,1.14109,1.1409,1.14104,417,0,0
2026-07-27 05:30:00,1.14104,1.14104,1.1408,1.141,608,0,0
2026-07-27 05:35:00,1.141,1.14107,1.14077,1.14079,638,0,0
